match_id,match_date,home_points,away_points,season,opponent_team,city,Match_arena,home_fg_per,away_fg_per,home_ft_per,away_ft_per,FG3_PCT_home,FG3_PCT_away,home_assists,away_assists,home_rebounds,away_rebounds,home_wins
21600415,2016-12-19,108.0,110.0,2016,Westchester Knicks,Los Angeles,Barclays Center,0.44799999999999995,0.547,0.769,0.792,0.28600000000000003,0.391,13.0,24.0,44.0,35.0,0
21600416,2016-12-19,115.0,108.0,2016,Canton Charge,Utah,Barclays Center,0.488,0.451,0.96,0.7140000000000001,0.368,0.429,26.0,16.0,41.0,34.0,1
21600417,2016-12-19,117.0,107.0,2016,Oklahoma City Blue,Los Angeles,Quicken Loans Arena,0.563,0.5379999999999999,0.778,0.778,0.52,0.56,32.0,21.0,41.0,29.0,1
21600406,2016-12-18,117.0,110.0,2016,Canton Charge,Indiana,Target Center,0.531,0.494,0.7,0.708,0.526,0.292,24.0,28.0,33.0,40.0,1
21600411,2016-12-18,99.0,79.0,2016,Rio Grande Valley Vipers,Dallas,Golden 1 Center,0.442,0.395,0.818,0.647,0.39399999999999996,0.258,20.0,16.0,44.0,42.0,1
21600407,2016-12-18,73.0,82.0,2016,Maine Red Claws,Orlando,Moda Center,0.301,0.455,0.833,0.56,0.087,0.29600000000000004,12.0,18.0,48.0,42.0,0
21600408,2016-12-18,108.0,107.0,2016,Northern Arizona Suns,Detroit,Barclays Center,0.4320000000000001,0.444,0.87,0.742,0.429,0.353,23.0,26.0,47.0,43.0,1
21600409,2016-12-18,79.0,109.0,2016,Maine Red Claws,Denver,Capital One Arena,0.41,0.494,0.889,0.762,0.14300000000000002,0.259,13.0,20.0,42.0,47.0,0
21600410,2016-12-18,95.0,105.0,2016,Memphis Hustle,Utah,Spectrum Center,0.522,0.456,0.56,0.737,0.375,0.321,23.0,21.0,41.0,37.0,0
21600412,2016-12-18,113.0,100.0,2016,Texas Legends,Utah,American Airlines Center,0.488,0.461,0.818,0.5710000000000001,0.5,0.385,31.0,29.0,49.0,37.0,1
21600399,2016-12-17,114.0,101.0,2016,Canton Charge,Phoenix,State Farm Arena,0.506,0.433,0.735,0.75,0.43799999999999994,0.364,28.0,16.0,42.0,43.0,1
21600400,2016-12-17,90.0,105.0,2016,Texas Legends,Sacramento,Target Center,0.381,0.48200000000000004,0.727,0.76,0.33299999999999996,0.316,22.0,20.0,40.0,51.0,0
21600401,2016-12-17,99.0,107.0,2016,Erie Bayhawks,Washington,Little Caesars Arena,0.465,0.489,0.563,0.6920000000000001,0.385,0.444,26.0,26.0,47.0,43.0,0
21600402,2016-12-17,119.0,108.0,2016,Sioux Falls Skyforce,Toronto,Capital One Arena,0.517,0.47700000000000004,0.667,0.769,0.455,0.4320000000000001,30.0,30.0,44.0,41.0,1
21600403,2016-12-17,109.0,111.0,2016,Santa Cruz Warriors,Miami,Pepsi Center,0.446,0.406,0.741,0.8,0.33299999999999996,0.33299999999999996,29.0,25.0,55.0,47.0,0
21600404,2016-12-17,127.0,114.0,2016,Stockton Kings,Miami,Staples Center,0.556,0.43799999999999994,0.586,0.9229999999999999,0.37,0.348,26.0,18.0,41.0,35.0,1
21600405,2016-12-17,135.0,90.0,2016,Iowa Wolves,Portland,Amway Center,0.586,0.395,0.731,0.7,0.5,0.28600000000000003,36.0,16.0,56.0,31.0,1
21600389,2016-12-16,122.0,108.0,2016,Greensboro Swarm,Houston,Madison Square Garden,0.5710000000000001,0.488,0.815,0.667,0.48,0.35700000000000004,30.0,22.0,36.0,40.0,1
21600390,2016-12-16,118.0,111.0,2016,Santa Cruz Warriors,New Orleans,American Airlines Center,0.402,0.47,0.7859999999999999,0.846,0.24100000000000002,0.40700000000000003,22.0,21.0,49.0,45.0,1
21600391,2016-12-16,96.0,88.0,2016,Maine Red Claws,Chicago,Amway Center,0.436,0.33,0.731,0.8420000000000001,0.321,0.267,26.0,21.0,46.0,53.0,1
21600392,2016-12-16,121.0,125.0,2016,Fort Wayne Mad Ants,Philadelphia,Little Caesars Arena,0.547,0.535,0.654,0.688,0.47600000000000003,0.44,20.0,26.0,28.0,44.0,0
21600393,2016-12-16,69.0,95.0,2016,Austin Spurs,Oklahoma City,Toyota Center,0.304,0.46299999999999997,0.5329999999999999,0.6920000000000001,0.23800000000000002,0.4,17.0,26.0,50.0,53.0,0
21600394,2016-12-16,92.0,96.0,2016,Grand Rapids Drive,Portland,Chase Center,0.377,0.38799999999999996,0.8059999999999999,0.73,0.2,0.292,19.0,18.0,47.0,45.0,0
21600395,2016-12-16,122.0,100.0,2016,Long Island Nets,New York,Wells Fargo Center,0.447,0.408,0.737,0.55,0.39299999999999996,0.33299999999999996,27.0,17.0,57.0,47.0,1
21600396,2016-12-16,89.0,100.0,2016,Maine Red Claws,Oklahoma City,Toyota Center,0.364,0.456,0.792,0.8640000000000001,0.19399999999999998,0.3,22.0,19.0,48.0,46.0,0
21600397,2016-12-16,98.0,102.0,2016,Rio Grande Valley Vipers,Milwaukee,Quicken Loans Arena,0.409,0.434,0.64,0.7929999999999999,0.222,0.28,20.0,17.0,47.0,50.0,0
21600398,2016-12-16,103.0,100.0,2016,Canton Charge,New Orleans,AT&T Center,0.569,0.455,0.778,0.857,0.364,0.429,18.0,18.0,41.0,27.0,1
21600384,2016-12-15,108.0,97.0,2016,Sioux Falls Skyforce,Toronto,Barclays Center,0.474,0.473,0.5379999999999999,0.759,0.55,0.25,32.0,23.0,42.0,41.0,1
21600385,2016-12-15,102.0,95.0,2016,Wisconsin Herd,Charlotte,Little Caesars Arena,0.424,0.414,0.7140000000000001,0.833,0.37,0.14300000000000002,23.0,23.0,55.0,46.0,1
21600386,2016-12-15,132.0,120.0,2016,Delaware Blue Coats,New York,Staples Center,0.512,0.466,0.8859999999999999,0.833,0.484,0.348,27.0,22.0,36.0,41.0,1
21600387,2016-12-15,92.0,107.0,2016,Grand Rapids Drive,New York,Chase Center,0.4,0.527,0.778,0.9229999999999999,0.37,0.313,15.0,19.0,35.0,50.0,0
21600388,2016-12-15,103.0,90.0,2016,Santa Cruz Warriors,Brooklyn,United Center,0.469,0.409,0.5,0.474,0.281,0.23800000000000002,41.0,19.0,57.0,49.0,1
21600374,2016-12-14,114.0,123.0,2016,Santa Cruz Warriors,Washington,Wells Fargo Center,0.5,0.47100000000000003,0.76,0.861,0.31,0.345,29.0,21.0,43.0,39.0,0
21600375,2016-12-14,109.0,106.0,2016,Salt Lake City Stars,Washington,Target Center,0.517,0.514,0.8240000000000001,0.762,0.278,0.424,27.0,25.0,41.0,33.0,1
21600376,2016-12-14,108.0,113.0,2016,Texas Legends,Sacramento,Moda Center,0.47200000000000003,0.5,0.5,0.703,0.424,0.52,29.0,21.0,39.0,42.0,0
21600377,2016-12-14,95.0,89.0,2016,Wisconsin Herd,Toronto,American Airlines Center,0.451,0.371,0.56,0.8240000000000001,0.28,0.33299999999999996,23.0,14.0,58.0,38.0,1
21600378,2016-12-14,107.0,97.0,2016,Maine Red Claws,Utah,Pepsi Center,0.384,0.385,0.75,0.618,0.314,0.222,19.0,11.0,61.0,49.0,1
21600379,2016-12-14,93.0,85.0,2016,Rio Grande Valley Vipers,Milwaukee,Moda Center,0.4320000000000001,0.373,0.688,0.645,0.522,0.36,22.0,10.0,55.0,39.0,1
21600380,2016-12-14,132.0,98.0,2016,Lakeland Magic,New York,Moda Center,0.588,0.424,0.625,0.818,0.524,0.344,40.0,27.0,47.0,40.0,1
21600381,2016-12-14,85.0,95.0,2016,Maine Red Claws,Detroit,Wells Fargo Center,0.41,0.507,0.813,0.818,0.32,0.294,19.0,18.0,30.0,50.0,0
21600382,2016-12-14,109.0,89.0,2016,Northern Arizona Suns,Phoenix,Smoothie King Center,0.583,0.366,0.8,0.852,0.565,0.316,22.0,14.0,38.0,38.0,1
21600383,2016-12-14,108.0,101.0,2016,Windy City Bulls,Chicago,Chesapeake Energy Arena,0.55,0.44,0.857,0.85,0.364,0.32299999999999995,33.0,25.0,38.0,35.0,1
21600368,2016-12-13,103.0,86.0,2016,Sioux Falls Skyforce,New Orleans,Vivint Smart Home Arena,0.457,0.40700000000000003,0.7390000000000001,0.8,0.387,0.182,21.0,19.0,46.0,43.0,1
21600369,2016-12-13,120.0,131.0,2016,Oklahoma City Blue,Dallas,Capital One Arena,0.506,0.586,0.905,0.7,0.39299999999999996,0.441,29.0,36.0,45.0,28.0,0
21600370,2016-12-13,94.0,99.0,2016,Wisconsin Herd,Charlotte,Quicken Loans Arena,0.4370000000000001,0.442,0.737,0.773,0.267,0.28600000000000003,20.0,24.0,42.0,48.0,0
21600371,2016-12-13,109.0,113.0,2016,Long Island Nets,Washington,State Farm Arena,0.47600000000000003,0.442,0.81,0.789,0.4,0.41200000000000003,26.0,30.0,45.0,45.0,0
21600372,2016-12-13,113.0,111.0,2016,Sioux Falls Skyforce,Portland,Scotiabank Arena,0.409,0.392,0.848,0.737,0.3,0.35,13.0,23.0,61.0,43.0,1
21600373,2016-12-13,114.0,95.0,2016,Lakeland Magic,Denver,Little Caesars Arena,0.5379999999999999,0.379,0.741,0.75,0.348,0.29600000000000004,23.0,18.0,37.0,43.0,1
21600361,2016-12-12,110.0,94.0,2016,Agua Caliente Clippers of Ontario,Indiana,Wells Fargo Center,0.489,0.33299999999999996,0.7,0.875,0.47200000000000003,0.385,24.0,16.0,42.0,46.0,1
21600362,2016-12-12,122.0,100.0,2016,Erie Bayhawks,Phoenix,State Farm Arena,0.519,0.47200000000000003,0.857,0.706,0.56,0.16699999999999998,26.0,27.0,46.0,37.0,1
21600363,2016-12-12,112.0,101.0,2016,Maine Red Claws,Philadelphia,Golden 1 Center,0.511,0.46399999999999997,0.684,0.818,0.34600000000000003,0.217,25.0,17.0,47.0,37.0,1
21600364,2016-12-12,122.0,118.0,2016,Rio Grande Valley Vipers,Minnesota,Toyota Center,0.462,0.525,0.583,0.75,0.395,0.35,23.0,21.0,39.0,41.0,1
21600365,2016-12-12,112.0,92.0,2016,Northern Arizona Suns,Golden State,United Center,0.584,0.42200000000000004,0.833,0.833,0.462,0.28,22.0,19.0,34.0,43.0,1
21600366,2016-12-12,121.0,120.0,2016,Westchester Knicks,New York,Target Center,0.47200000000000003,0.506,0.929,0.88,0.478,0.47600000000000003,26.0,25.0,38.0,42.0,1
21600367,2016-12-12,116.0,92.0,2016,Erie Bayhawks,Detroit,Toyota Center,0.56,0.39299999999999996,0.5710000000000001,0.762,0.435,0.435,23.0,18.0,47.0,39.0,1
21600356,2016-12-11,79.0,97.0,2016,Northern Arizona Suns,Chicago,Wells Fargo Center,0.39,0.5589999999999999,0.7140000000000001,0.8240000000000001,0.263,0.41200000000000003,15.0,24.0,34.0,42.0,0
21600357,2016-12-11,99.0,96.0,2016,Westchester Knicks,New York,Amway Center,0.494,0.444,0.519,0.625,0.14300000000000002,0.344,17.0,28.0,49.0,40.0,1
21600358,2016-12-11,108.0,116.0,2016,Texas Legends,Los Angeles,Fiserv Forum,0.444,0.45799999999999996,0.75,0.9,0.375,0.406,17.0,30.0,51.0,37.0,0
21600359,2016-12-11,119.0,120.0,2016,Oklahoma City Blue,San Antonio,Staples Center,0.45799999999999996,0.392,0.654,0.8,0.341,0.4,21.0,24.0,57.0,49.0,0
21600360,2016-12-11,112.0,118.0,2016,Canton Charge,Toronto,Moda Center,0.47700000000000004,0.488,0.818,0.8390000000000001,0.35700000000000004,0.455,26.0,21.0,41.0,44.0,0
21600346,2016-12-10,110.0,105.0,2016,Stockton Kings,Milwaukee,Barclays Center,0.455,0.506,0.7859999999999999,0.8,0.381,0.52,29.0,22.0,40.0,40.0,1
21600347,2016-12-10,113.0,121.0,2016,Raptors 905,Charlotte,Chesapeake Energy Arena,0.489,0.5660000000000001,0.667,0.76,0.40700000000000003,0.42100000000000004,27.0,25.0,31.0,44.0,0
21600348,2016-12-10,118.0,111.0,2016,Lakeland Magic,Memphis,Capital One Arena,0.48200000000000004,0.488,0.821,0.938,0.517,0.4320000000000001,24.0,22.0,39.0,41.0,1
21600349,2016-12-10,116.0,105.0,2016,Grand Rapids Drive,Miami,Amway Center,0.575,0.45299999999999996,0.679,0.708,0.419,0.37,25.0,24.0,40.0,39.0,1
21600350,2016-12-10,105.0,100.0,2016,Grand Rapids Drive,Brooklyn,Staples Center,0.452,0.462,0.903,0.611,0.125,0.25,17.0,25.0,47.0,43.0,1
21600351,2016-12-10,110.0,89.0,2016,Austin Spurs,New York,American Airlines Center,0.4370000000000001,0.442,0.897,0.6,0.308,0.33299999999999996,23.0,15.0,47.0,42.0,1
21600352,2016-12-10,109.0,87.0,2016,South Bay Lakers,Boston,Bankers Life Fieldhouse,0.5,0.405,0.727,0.857,0.514,0.324,31.0,18.0,48.0,32.0,1
21600353,2016-12-10,130.0,101.0,2016,Lakeland Magic,Philadelphia,Barclays Center,0.532,0.414,0.889,0.88,0.5379999999999999,0.259,38.0,21.0,49.0,47.0,1
21600354,2016-12-10,104.0,84.0,2016,Santa Cruz Warriors,Boston,Little Caesars Arena,0.48100000000000004,0.37799999999999995,0.9440000000000001,0.5379999999999999,0.44799999999999995,0.34600000000000003,23.0,17.0,54.0,34.0,1
21600355,2016-12-10,133.0,105.0,2016,Salt Lake City Stars,Sacramento,Scotiabank Arena,0.574,0.48200000000000004,0.889,0.654,0.47200000000000003,0.42100000000000004,34.0,25.0,40.0,34.0,1
21600337,2016-12-09,109.0,88.0,2016,Wisconsin Herd,Milwaukee,FedExForum,0.48200000000000004,0.374,0.7829999999999999,0.7859999999999999,0.409,0.265,23.0,22.0,59.0,40.0,1
21600338,2016-12-09,114.0,84.0,2016,Salt Lake City Stars,Portland,Vivint Smart Home Arena,0.5539999999999999,0.344,0.684,0.762,0.375,0.222,23.0,18.0,47.0,46.0,1
21600339,2016-12-09,94.0,101.0,2016,Oklahoma City Blue,Minnesota,Capital One Arena,0.373,0.415,0.682,0.889,0.405,0.45,24.0,12.0,46.0,50.0,0
21600340,2016-12-09,110.0,114.0,2016,Austin Spurs,Philadelphia,Wells Fargo Center,0.46799999999999997,0.47600000000000003,0.7140000000000001,0.759,0.429,0.353,26.0,32.0,43.0,46.0,0
21600341,2016-12-09,99.0,102.0,2016,Raptors 905,New Orleans,Wells Fargo Center,0.42,0.391,0.774,0.633,0.25,0.262,18.0,26.0,46.0,52.0,0
21600342,2016-12-09,90.0,117.0,2016,Salt Lake City Stars,Washington,Little Caesars Arena,0.474,0.5,0.65,0.826,0.188,0.483,19.0,23.0,37.0,42.0,0
21600343,2016-12-09,111.0,103.0,2016,Northern Arizona Suns,Portland,Target Center,0.488,0.46399999999999997,0.75,0.9620000000000001,0.469,0.56,23.0,21.0,33.0,38.0,1
21600344,2016-12-09,115.0,119.0,2016,Westchester Knicks,Portland,Scotiabank Arena,0.46,0.474,0.765,0.762,0.34600000000000003,0.433,18.0,26.0,49.0,44.0,0
21600345,2016-12-09,100.0,103.0,2016,South Bay Lakers,Detroit,Spectrum Center,0.402,0.429,0.852,0.84,0.25,0.345,24.0,22.0,39.0,54.0,0
21600331,2016-12-08,124.0,110.0,2016,Grand Rapids Drive,San Antonio,TD Garden,0.494,0.511,0.7879999999999999,0.733,0.444,0.321,25.0,19.0,42.0,43.0,1
21600332,2016-12-08,92.0,85.0,2016,Westchester Knicks,Minnesota,AmericanAirlines Arena,0.449,0.408,0.941,0.667,0.316,0.21899999999999997,21.0,24.0,35.0,45.0,1
21600333,2016-12-08,88.0,86.0,2016,Austin Spurs,Charlotte,Little Caesars Arena,0.35600000000000004,0.305,0.667,0.725,0.3,0.25,13.0,13.0,58.0,52.0,1
21600334,2016-12-08,88.0,99.0,2016,Maine Red Claws,Cleveland,Smoothie King Center,0.39299999999999996,0.429,0.682,0.6920000000000001,0.28,0.3,18.0,27.0,47.0,46.0,0
21600335,2016-12-08,99.0,106.0,2016,Wisconsin Herd,Dallas,Toyota Center,0.41600000000000004,0.488,0.7140000000000001,0.696,0.263,0.414,20.0,26.0,46.0,47.0,0
21600336,2016-12-08,95.0,91.0,2016,Long Island Nets,Utah,Quicken Loans Arena,0.43799999999999994,0.402,0.778,0.8,0.235,0.321,24.0,21.0,51.0,43.0,1
21600321,2016-12-07,87.0,77.0,2016,Grand Rapids Drive,Oklahoma City,Chase Center,0.341,0.382,0.7240000000000001,0.625,0.28600000000000003,0.14800000000000002,13.0,21.0,51.0,57.0,1
21600322,2016-12-07,87.0,117.0,2016,Greensboro Swarm,Cleveland,Staples Center,0.37,0.512,0.667,0.828,0.423,0.26899999999999996,20.0,29.0,37.0,49.0,0
21600323,2016-12-07,116.0,111.0,2016,Long Island Nets,Denver,Vivint Smart Home Arena,0.48200000000000004,0.4,0.8059999999999999,0.762,0.34600000000000003,0.297,18.0,18.0,42.0,58.0,1
21600324,2016-12-07,103.0,95.0,2016,Windy City Bulls,Portland,Talking Stick Resort Arena,0.489,0.425,0.867,0.8,0.21100000000000002,0.40700000000000003,27.0,20.0,47.0,33.0,1
21600325,2016-12-07,115.0,107.0,2016,Raptors 905,Memphis,Smoothie King Center,0.519,0.435,0.6759999999999999,0.8420000000000001,0.41700000000000004,0.425,19.0,25.0,41.0,44.0,1
21600326,2016-12-07,134.0,95.0,2016,Agua Caliente Clippers of Ontario,Detroit,Wells Fargo Center,0.5429999999999999,0.391,0.81,0.815,0.41700000000000004,0.25,35.0,14.0,52.0,39.0,1
21600327,2016-12-07,94.0,126.0,2016,Oklahoma City Blue,Portland,Spectrum Center,0.402,0.488,0.867,0.8390000000000001,0.355,0.55,22.0,23.0,43.0,46.0,0
21600328,2016-12-07,89.0,120.0,2016,Stockton Kings,Indiana,Smoothie King Center,0.41,0.56,0.75,0.762,0.33299999999999996,0.455,17.0,28.0,40.0,40.0,0
21600329,2016-12-07,94.0,109.0,2016,Fort Wayne Mad Ants,Chicago,Target Center,0.4,0.449,0.9440000000000001,0.78,0.273,0.304,17.0,16.0,40.0,49.0,0
21600330,2016-12-07,98.0,115.0,2016,Lakeland Magic,Sacramento,Chesapeake Energy Arena,0.391,0.47200000000000003,0.75,0.828,0.308,0.226,15.0,32.0,47.0,46.0,0
21600315,2016-12-06,116.0,124.0,2016,Erie Bayhawks,Portland,Target Center,0.473,0.518,0.708,0.722,0.478,0.462,20.0,24.0,42.0,43.0,0
21600316,2016-12-06,103.0,114.0,2016,Santa Cruz Warriors,Detroit,Golden 1 Center,0.4270000000000001,0.49,0.593,0.688,0.44,0.28,21.0,22.0,46.0,53.0,0
21600317,2016-12-06,102.0,91.0,2016,Santa Cruz Warriors,Orlando,Pepsi Center,0.455,0.44,0.667,0.7190000000000001,0.381,0.133,24.0,15.0,44.0,45.0,1
21600318,2016-12-06,96.0,91.0,2016,Wisconsin Herd,Philadelphia,Target Center,0.384,0.39,0.8,0.5,0.11800000000000001,0.341,18.0,21.0,53.0,45.0,1
21600319,2016-12-06,91.0,105.0,2016,Windy City Bulls,Toronto,Moda Center,0.439,0.527,0.667,0.8420000000000001,0.35,0.45799999999999996,19.0,21.0,41.0,35.0,0
21600320,2016-12-06,112.0,105.0,2016,Northern Arizona Suns,New York,American Airlines Center,0.493,0.46399999999999997,0.875,0.84,0.444,0.33299999999999996,23.0,14.0,35.0,41.0,1
21600304,2016-12-05,98.0,106.0,2016,Agua Caliente Clippers of Ontario,New Orleans,Bankers Life Fieldhouse,0.40700000000000003,0.461,0.7390000000000001,0.765,0.355,0.37,20.0,17.0,44.0,45.0,0
21600305,2016-12-05,112.0,116.0,2016,Salt Lake City Stars,Dallas,Chesapeake Energy Arena,0.4320000000000001,0.47600000000000003,0.852,0.815,0.406,0.43799999999999994,22.0,21.0,33.0,48.0,0
21600306,2016-12-05,113.0,118.0,2016,Windy City Bulls,Charlotte,State Farm Arena,0.494,0.489,0.733,0.778,0.40700000000000003,0.41200000000000003,25.0,26.0,50.0,35.0,0
21600307,2016-12-05,99.0,102.0,2016,Rio Grande Valley Vipers,Chicago,AmericanAirlines Arena,0.442,0.46299999999999997,0.75,0.643,0.318,0.32299999999999995,26.0,26.0,36.0,43.0,0
21600308,2016-12-05,110.0,112.0,2016,Windy City Bulls,Orlando,Barclays Center,0.42200000000000004,0.484,0.868,0.722,0.304,0.375,16.0,25.0,50.0,38.0,0
21600309,2016-12-05,96.0,97.0,2016,Oklahoma City Blue,Detroit,Barclays Center,0.41100000000000003,0.43,0.882,0.643,0.25,0.28600000000000003,16.0,26.0,43.0,46.0,0
21600310,2016-12-05,108.0,110.0,2016,Memphis Hustle,Phoenix,Barclays Center,0.39399999999999996,0.40399999999999997,0.9520000000000001,0.619,0.313,0.382,21.0,23.0,54.0,61.0,0
21600311,2016-12-05,107.0,106.0,2016,Iowa Wolves,New Orleans,Wells Fargo Center,0.447,0.424,0.871,0.917,0.316,0.344,20.0,27.0,46.0,42.0,1
21600312,2016-12-05,101.0,109.0,2016,Erie Bayhawks,New York,United Center,0.41600000000000004,0.506,0.778,0.929,0.361,0.16699999999999998,23.0,21.0,35.0,53.0,0
21600313,2016-12-05,101.0,107.0,2016,Fort Wayne Mad Ants,Utah,Capital One Arena,0.44799999999999995,0.475,0.7829999999999999,0.621,0.35700000000000004,0.406,15.0,26.0,43.0,39.0,0
21600314,2016-12-05,142.0,106.0,2016,Agua Caliente Clippers of Ontario,Denver,AT&T Center,0.519,0.41200000000000003,0.769,0.943,0.37799999999999995,0.2,45.0,20.0,54.0,40.0,1
21600300,2016-12-04,92.0,98.0,2016,Agua Caliente Clippers of Ontario,Denver,Chesapeake Energy Arena,0.442,0.532,0.462,0.5,0.37,0.304,16.0,23.0,44.0,39.0,0
21600301,2016-12-04,101.0,92.0,2016,Salt Lake City Stars,Charlotte,Wells Fargo Center,0.461,0.3670000000000001,0.5,0.737,0.214,0.214,24.0,15.0,59.0,51.0,1
21600302,2016-12-04,106.0,98.0,2016,Fort Wayne Mad Ants,Utah,Chesapeake Energy Arena,0.44299999999999995,0.32,0.708,0.871,0.379,0.321,20.0,18.0,58.0,51.0,1
21600303,2016-12-04,102.0,111.0,2016,Maine Red Claws,San Antonio,Fiserv Forum,0.444,0.494,0.7140000000000001,0.8,0.33299999999999996,0.35700000000000004,19.0,21.0,51.0,36.0,0
21600291,2016-12-03,112.0,103.0,2016,Memphis Hustle,New Orleans,Vivint Smart Home Arena,0.47100000000000003,0.374,0.722,0.727,0.25,0.268,25.0,21.0,46.0,46.0,1
21600292,2016-12-03,120.0,125.0,2016,Grand Rapids Drive,Minnesota,Target Center,0.436,0.45299999999999996,0.6920000000000001,0.8640000000000001,0.389,0.37,30.0,32.0,50.0,51.0,0
21600293,2016-12-03,128.0,84.0,2016,Wisconsin Herd,Orlando,Scotiabank Arena,0.5760000000000001,0.39799999999999996,0.818,0.5,0.542,0.25,28.0,21.0,48.0,38.0,1
21600294,2016-12-03,106.0,107.0,2016,Raptors 905,Charlotte,Spectrum Center,0.461,0.5,0.8079999999999999,0.7929999999999999,0.455,0.308,20.0,22.0,38.0,37.0,0
21600295,2016-12-03,103.0,100.0,2016,Canton Charge,Orlando,Wells Fargo Center,0.466,0.4320000000000001,0.733,0.7929999999999999,0.33299999999999996,0.33299999999999996,32.0,16.0,43.0,44.0,1
21600296,2016-12-03,107.0,82.0,2016,Rio Grande Valley Vipers,Los Angeles,TD Garden,0.46,0.451,0.778,0.7140000000000001,0.419,0.231,31.0,9.0,42.0,43.0,1
21600297,2016-12-03,105.0,98.0,2016,Delaware Blue Coats,Memphis,Quicken Loans Arena,0.449,0.446,0.929,0.7859999999999999,0.36,0.542,20.0,19.0,40.0,37.0,1
21600298,2016-12-03,99.0,92.0,2016,Raptors 905,Atlanta,State Farm Arena,0.40399999999999997,0.442,0.75,0.667,0.375,0.273,19.0,23.0,47.0,46.0,1
21600299,2016-12-03,138.0,109.0,2016,Delaware Blue Coats,Memphis,Golden 1 Center,0.628,0.451,0.765,0.762,0.667,0.344,37.0,24.0,38.0,36.0,1
21600282,2016-12-02,88.0,105.0,2016,Santa Cruz Warriors,Los Angeles,Barclays Center,0.379,0.474,0.7,0.6920000000000001,0.281,0.5,24.0,24.0,46.0,47.0,0
21600283,2016-12-02,97.0,92.0,2016,Austin Spurs,Dallas,Spectrum Center,0.409,0.375,0.9329999999999999,0.8,0.39299999999999996,0.231,25.0,22.0,45.0,51.0,1
21600284,2016-12-02,113.0,80.0,2016,Lakeland Magic,San Antonio,Spectrum Center,0.542,0.344,0.846,0.588,0.414,0.231,25.0,16.0,44.0,46.0,1
21600285,2016-12-02,118.0,114.0,2016,Oklahoma City Blue,Cleveland,Wells Fargo Center,0.47700000000000004,0.466,0.8,0.917,0.387,0.35700000000000004,26.0,25.0,43.0,43.0,1
21600286,2016-12-02,111.0,105.0,2016,Delaware Blue Coats,Phoenix,Madison Square Garden,0.49,0.542,0.8240000000000001,0.5,0.16699999999999998,0.385,31.0,30.0,49.0,33.0,1
21600287,2016-12-02,96.0,114.0,2016,Rio Grande Valley Vipers,Brooklyn,Smoothie King Center,0.45899999999999996,0.511,0.619,0.875,0.25,0.41700000000000004,21.0,27.0,40.0,47.0,0
21600288,2016-12-02,85.0,121.0,2016,Long Island Nets,New Orleans,United Center,0.364,0.539,0.75,0.667,0.25,0.586,22.0,28.0,32.0,54.0,0
21600289,2016-12-02,107.0,105.0,2016,Memphis Hustle,Indiana,Golden 1 Center,0.488,0.506,0.636,0.889,0.4,0.636,27.0,25.0,37.0,43.0,1
21600290,2016-12-02,110.0,128.0,2016,Long Island Nets,Boston,Bankers Life Fieldhouse,0.442,0.511,0.563,0.84,0.29,0.45899999999999996,22.0,25.0,54.0,41.0,0
21600276,2016-12-01,97.0,87.0,2016,South Bay Lakers,Dallas,Capital One Arena,0.473,0.3720000000000001,0.71,0.778,0.278,0.29,24.0,18.0,39.0,41.0,1
21600277,2016-12-01,93.0,111.0,2016,Stockton Kings,Brooklyn,Little Caesars Arena,0.382,0.45,0.813,0.828,0.3,0.441,20.0,23.0,40.0,48.0,0
21600278,2016-12-01,95.0,94.0,2016,Long Island Nets,Phoenix,AmericanAirlines Arena,0.418,0.446,0.7859999999999999,0.71,0.389,0.25,18.0,15.0,39.0,42.0,1
21600279,2016-12-01,94.0,113.0,2016,Delaware Blue Coats,Memphis,Moda Center,0.406,0.47200000000000003,0.7440000000000001,0.667,0.375,0.419,12.0,33.0,36.0,47.0,0
21600280,2016-12-01,110.0,111.0,2016,Maine Red Claws,Detroit,Fiserv Forum,0.5479999999999999,0.512,0.765,0.789,0.5670000000000001,0.42100000000000004,24.0,16.0,31.0,40.0,0
21600281,2016-12-01,127.0,132.0,2016,Delaware Blue Coats,Miami,Madison Square Garden,0.413,0.444,0.784,0.733,0.273,0.318,31.0,26.0,54.0,56.0,0
21600267,2016-11-30,114.0,121.0,2016,Windy City Bulls,Philadelphia,Target Center,0.44,0.552,0.95,0.762,0.35700000000000004,0.45,26.0,28.0,33.0,52.0,0
